Experiment Number,Scale,Solvent,Solvent Conc. (M),Step 1 Temp. (°C) ,Step 1 Time (h) ,Base,Step 2 Temp. (°C) ,Step 2 Time (h) ,Oxidising Agent ,Yield (%),Enantiomeric Excess (%)
1,1,EtOAc,0.05,50,1,TEA,30,1,CHP,56.83,64.01
2,1,EtOAc,0.05,50,1,TEA,30,1,CHP,21.77,32.38
3,1,EtOAc,0.05,50,1,TEA,30,1,CHP,21.15,30.92
4,0.6,EtOAc,0.05,50,1,TEA,30,1,CHP,19.46,15.01
5,0.6,EtOAc,0.05,50,1,TEA,30,1,CHP,20.55,12.94
6,0.4,EtOAc,0.05,50,1,TEA,30,1,CHP,15.75,20.18
7,0.6,EtOAc,0.05,50,1,TEA,30,1,CHP,32.25,45.4
8,1,2-MeTHF,0.05,50,1,TEA,30,1,CHP,26.86,49.1
9,1,CPME,0.05,50,1,TEA,30,1,CHP,83.39,85.19
10,1,2-MeTHF,0.05,50,1,TEA,30,2,CHP,59.58,77.51
11,1,CPME,0.05,50,1,TEA,30,2,CHP,65.13,68.75
12,1,EtOAc,0.05,50,1,DIPEA,30,1,CHP,33.69,22.64
13,1,EtOAc,0.05,50,1,DMAP,30,1,CHP,24.97,24.04
14,1,EtOAc,0.05,50,1,DBU,30,1,CHP,1.41,8.88
15,1,EtOAc,0.05,50,1,Lutidine,30,1,CHP,35.32,13.37
16,1,EtOAc,0.05,50,1,DMAP,30,2,CHP,35.56,29.66
17,1,EtOAc,0.05,50,1,DIPEA,30,2,CHP,86.78,78.28
18,1,EtOAc,0.05,50,1,DIPA,30,2,CHP,2.08,14.6
19,1,EtOAc,0.05,50,1,DIPEA,30,2,CHP,85.07,73.9
20,1,EtOAc,0.5,50,1,DIPEA,30,2,CHP,47.8,43.18
21,1,EtOAc,0.05,50,1,TEA,30,2,CHP,7.18,18.29
22,1,EtOAc,0.05,50,1,TEA,30,2,CHP,24.72,45.11
23,1,CPME,0.05,50,1,TEA,30,2,CHP,6.94,27.8
24,1,CPME,0.05,50,1,TEA,30,2,CHP,5.98,14.78
25,1,CPME,0.05,50,1,TEA,30,2,CHP,57.69,44.39
26,1,CPME,0.05,50,1,TEA,30,2,CHP,57.78,54.08
27,1,CPME,0.1,50,1,TEA,30,2,CHP,90.71,88.39
28,1,CPME,0.5,50,1,TEA,30,2,CHP,92.85,90.83
29,1,CPME,0.5,50,1,TEA,30,2,CHP,74.34,82.3
30,1,CPME,0.75,50,1,TEA,30,2,CHP,5.44,12.51
31,1,CPME,0.05,50,1,DIPEA,30,1,CHP,62.69,67.31
32,1,CPME,0.05,50,1,DIPEA,30,2,CHP,93.79,88.45
33,1,CPME,0.5,50,1,DIPEA,30,2,CHP,98.03,96.06
34,1,CPME,0.5,50,1,DIPEA,30,2,CHP,94.64,89.28
35,1,CPME,0.5,50,1,DIPEA,30,2,CHP,95.68,92.94
36,0.8,CPME,0.05,50,1,DIPEA,30,2,CHP,67.72,56.05
37,0.8,CPME,0.5,50,1,DIPEA,30,2,CHP,91.13,83.43
38,1,CPME,0.05,30,1,DIPEA,30,2,CHP,78.64,67
39,1,CPME,0.05,50,0.25,DIPEA,30,2,CHP,82.39,74.68
40,1,CPME,0.05,50,0.5,DIPEA,30,2,CHP,86.78,75.65
41,1,CPME,0.5,50,0.5,DIPEA,30,2,CHP,82.55,82.79
42,1,CPME,0.5,50,0.5,DIPEA,30,1.5,CHP,94.67,90.79
43,1,CPME,0.5,50,0.5,DIPEA,30,1.5,CHP,92.82,89.2
44,0.6,CPME,0.5,50,1,DIPEA,30,2,CHP,81,67.84
45,0.6,CPME,0.5,50,1,DIPEA,30,2,CHP,97.12,94.65
46,1,EtOAc,0.05,50,1,TEA,30,1,TBHP,25.06,65.96
47,1,EtOAc,0.05,50,1,TEA,30,1,TBHP,11.43,26.51
48,1,CPME,0.5,50,0.5,DIPEA,30,1.5,TBHP,62.17,75.37
49,1,CPME,0.5,50,1,DIPEA,30,2,TBHP*,88.72,82.38
50,1,CPME,0.5,50,1,DIPEA,30,2,TBHP,72.51,78.62
51,0.8,CPME,0.5,50,1,DIPEA,30,2,TBHP,51.02,66.22
52,0.8,CPME,0.5,50,1,DIPEA,30,2,TBHP,77.91,76.01
53,0.6,CPME,0.5,50,1,DIPEA,30,2,TBHP,69.98,78.89
54,0.4,CPME,0.5,50,1,DIPEA,30,2,TBHP,51.77,79.82
